Robustness classification report
model: pmg_cov
degradation: jpeg
severity: 3
num_samples: 5000
num_classes: 500
nll: 1.851639

Overall metrics
top1_accuracy: 0.804000 (80.40%)
top2_accuracy: 0.872800 (87.28%)
top3_accuracy: 0.899200 (89.92%)
top4_accuracy: 0.913400 (91.34%)
top5_accuracy: 0.921200 (92.12%)
macro_precision: 0.824767 (82.48%)
macro_recall: 0.804000 (80.40%)
macro_f1: 0.803025 (80.30%)

Per-class metrics
class  precision  recall  f1_score  support
302    1.000000   1.000000  1.000000  10
303    0.833333   1.000000  0.909091  10
304    0.833333   1.000000  0.909091  10
305    1.000000   0.700000  0.823529  10
306    0.818182   0.900000  0.857143  10
307    0.909091   1.000000  0.952381  10
308    0.529412   0.900000  0.666667  10
309    0.615385   0.800000  0.695652  10
310    1.000000   0.800000  0.888889  10
311    0.875000   0.700000  0.777778  10
312    0.800000   0.800000  0.800000  10
313    0.500000   0.800000  0.615385  10
314    0.875000   0.700000  0.777778  10
315    0.600000   0.900000  0.720000  10
316    0.833333   1.000000  0.909091  10
317    1.000000   0.900000  0.947368  10
318    0.692308   0.900000  0.782609  10
319    1.000000   0.900000  0.947368  10
320    1.000000   0.900000  0.947368  10
321    1.000000   0.900000  0.947368  10
322    0.333333   0.400000  0.363636  10
323    0.875000   0.700000  0.777778  10
324    0.500000   0.900000  0.642857  10
325    0.900000   0.900000  0.900000  10
326    1.000000   0.900000  0.947368  10
327    0.750000   0.900000  0.818182  10
328    0.476190   1.000000  0.645161  10
329    1.000000   1.000000  1.000000  10
330    0.615385   0.800000  0.695652  10
331    0.833333   1.000000  0.909091  10
332    0.625000   0.500000  0.555556  10
333    0.428571   0.300000  0.352941  10
334    0.625000   0.500000  0.555556  10
335    0.833333   0.500000  0.625000  10
336    0.666667   0.600000  0.631579  10
337    0.875000   0.700000  0.777778  10
338    0.583333   0.700000  0.636364  10
339    1.000000   0.800000  0.888889  10
340    0.833333   1.000000  0.909091  10
341    0.888889   0.800000  0.842105  10
342    0.909091   1.000000  0.952381  10
343    0.692308   0.900000  0.782609  10
