Test classification report
num_samples: 5000
teacher_fusion_space: calibrated probabilities
teacher_weights: cbp=0.160000, api=0.280000, cbp_api=0.560000
teacher_temperatures: cbp=0.580336, api=0.741079, cbp_api=0.684291
distill_schedule: cosine

Overall metrics
top1_accuracy: 0.832800 (83.28%)
top2_accuracy: 0.892800 (89.28%)
top3_accuracy: 0.918800 (91.88%)
top4_accuracy: 0.932000 (93.20%)
top5_accuracy: 0.939600 (93.96%)
macro_precision: 0.845542 (84.55%)
macro_recall: 0.832800 (83.28%)
macro_f1: 0.832759 (83.28%)

Per-class metrics
class  precision  recall  f1_score  support
354    0.636364   0.700000  0.666667  10
355    0.875000   0.700000  0.777778  10
356    0.800000   0.800000  0.800000  10
357    0.818182   0.900000  0.857143  10
358    0.769231   1.000000  0.869565  10
359    0.727273   0.800000  0.761905  10
360    0.777778   0.700000  0.736842  10
361    0.909091   1.000000  0.952381  10
362    0.909091   1.000000  0.952381  10
363    0.777778   0.700000  0.736842  10
364    0.818182   0.900000  0.857143  10
365    0.818182   0.900000  0.857143  10
366    0.818182   0.900000  0.857143  10
367    0.900000   0.900000  0.900000  10
368    0.800000   0.800000  0.800000  10
369    0.777778   0.700000  0.736842  10
370    1.000000   1.000000  1.000000  10
371    0.818182   0.900000  0.857143  10
372    1.000000   0.700000  0.823529  10
373    0.615385   0.800000  0.695652  10
374    0.857143   0.600000  0.705882  10
375    0.833333   1.000000  0.909091  10
376    1.000000   0.900000  0.947368  10
377    1.000000   0.800000  0.888889  10
378    0.818182   0.900000  0.857143  10
379    0.900000   0.900000  0.900000  10
380    0.909091   1.000000  0.952381  10
381    0.636364   0.700000  0.666667  10
382    1.000000   0.900000  0.947368  10
383    0.615385   0.800000  0.695652  10
384    0.888889   0.800000  0.842105  10
385    0.533333   0.800000  0.640000  10
386    1.000000   0.800000  0.888889  10
387    0.750000   0.900000  0.818182  10
388    0.750000   0.600000  0.666667  10
389    0.636364   0.700000  0.666667  10
390    0.714286   0.500000  0.588235  10
391    0.692308   0.900000  0.782609  10
392    0.777778   0.700000  0.736842  10
393    0.888889   0.800000  0.842105  10
394    0.857143   0.600000  0.705882  10
395    0.750000   0.600000  0.666667  10
396    1.000000   1.000000  1.000000  10
397    0.909091   1.000000  0.952381  10
398    0.800000   0.800000  0.800000  10
399    0.875000   0.700000  0.777778  10
400    0.750000   0.900000  0.818182  10
401    0.818182   0.900000  0.857143  10
402    0.900000   0.900000  0.900000  10
403    1.000000   0.800000  0.888889  10
404    1.000000   0.900000  0.947368  10
405    0.833333   1.000000  0.909091  10
406    1.000000   1.000000  1.000000  10
407    0.818182   0.900000  0.857143  10
408    0.500000   0.600000  0.545455  10
409    0.900000   0.900000  0.900000  10
410    0.363636   0.400000  0.380952  10
411    0.888889   0.800000  0.842105  10
412    0.888889   0.800000  0.842105  10
413    0.900000   0.900000  0.900000  10
414    0.583333   0.700000  0.636364  10
415    0.818182   0.900000  0.857143  10
416    0.900000   0.900000  0.900000  10
417    1.000000   1.000000  1.000000  10
