Robustness classification report
model: ensemble
degradation: gaussian_noise
severity: 4
num_samples: 5000
num_classes: 500
nll: 2.594477

Overall metrics
top1_accuracy: 0.518000 (51.80%)
top2_accuracy: 0.616600 (61.66%)
top3_accuracy: 0.672200 (67.22%)
top4_accuracy: 0.701200 (70.12%)
top5_accuracy: 0.719000 (71.90%)
macro_precision: 0.697891 (69.79%)
macro_recall: 0.518000 (51.80%)
macro_f1: 0.545577 (54.56%)

Per-class metrics
class  precision  recall  f1_score  support
298    0.750000   0.300000  0.428571  10
299    0.700000   0.700000  0.700000  10
300    0.642857   0.900000  0.750000  10
301    0.909091   1.000000  0.952381  10
302    1.000000   0.400000  0.571429  10
303    0.600000   0.600000  0.600000  10
304    1.000000   0.500000  0.666667  10
305    0.000000   0.000000  0.000000  10
306    0.666667   0.600000  0.631579  10
307    1.000000   0.900000  0.947368  10
308    0.333333   0.600000  0.428571  10
309    1.000000   0.200000  0.333333  10
310    1.000000   0.500000  0.666667  10
311    1.000000   0.500000  0.666667  10
312    1.000000   0.600000  0.750000  10
313    0.700000   0.700000  0.700000  10
314    1.000000   0.600000  0.750000  10
315    0.500000   0.100000  0.166667  10
316    0.666667   0.200000  0.307692  10
317    1.000000   0.200000  0.333333  10
318    1.000000   0.300000  0.461538  10
319    1.000000   0.700000  0.823529  10
320    1.000000   0.500000  0.666667  10
321    1.000000   0.700000  0.823529  10
322    0.266667   0.400000  0.320000  10
323    0.500000   0.200000  0.285714  10
324    1.000000   0.500000  0.666667  10
325    1.000000   0.500000  0.666667  10
326    0.833333   0.500000  0.625000  10
327    0.454545   0.500000  0.476190  10
328    0.380952   0.800000  0.516129  10
329    0.833333   0.500000  0.625000  10
330    0.500000   0.200000  0.285714  10
331    1.000000   0.500000  0.666667  10
332    0.000000   0.000000  0.000000  10
333    0.500000   0.100000  0.166667  10
334    0.750000   0.300000  0.428571  10
335    0.454545   0.500000  0.476190  10
336    0.238095   0.500000  0.322581  10
337    0.170213   0.800000  0.280702  10
338    0.116279   0.500000  0.188679  10
339    1.000000   0.300000  0.461538  10
340    1.000000   0.300000  0.461538  10
341    0.666667   0.200000  0.307692  10
342    0.909091   1.000000  0.952381  10
343    1.000000   0.300000  0.461538  10
344    1.000000   0.900000  0.947368  10
345    0.583333   0.700000  0.636364  10
346    0.000000   0.000000  0.000000  10
347    1.000000   0.400000  0.571429  10
348    0.875000   0.700000  0.777778  10
349    1.000000   0.100000  0.181818  10
350    0.888889   0.800000  0.842105  10
351    0.833333   0.500000  0.625000  10
352    0.800000   0.800000  0.800000  10
353    0.272727   0.600000  0.375000  10
354    1.000000   0.600000  0.750000  10
355    0.000000   0.000000  0.000000  10
356    0.571429   0.400000  0.470588  10
357    0.000000   0.000000  0.000000  10
358    0.600000   0.600000  0.600000  10
359    0.700000   0.700000  0.700000  10
360    1.000000   0.600000  0.750000  10
361    0.833333   0.500000  0.625000  10
362    0.909091   1.000000  0.952381  10
363    0.600000   0.300000  0.400000  10
364    0.500000   0.800000  0.615385  10
365    1.000000   0.300000  0.461538  10
366    1.000000   0.400000  0.571429  10
367    0.750000   0.300000  0.428571  10
368    0.800000   0.400000  0.533333  10
369    0.857143   0.600000  0.705882  10
370    0.727273   0.800000  0.761905  10
371    0.000000   0.000000  0.000000  10
372    0.333333   0.100000  0.153846  10
373    0.500000   0.200000  0.285714  10
374    1.000000   0.200000  0.333333  10
375    0.800000   0.400000  0.533333  10
376    0.750000   0.300000  0.428571  10
377    1.000000   0.100000  0.181818  10
378    1.000000   0.900000  0.947368  10
379    0.500000   0.200000  0.285714  10
380    1.000000   0.700000  0.823529  10
381    0.500000   0.200000  0.285714  10
382    0.500000   0.100000  0.166667  10
383    0.500000   0.400000  0.444444  10
384    0.666667   0.600000  0.631579  10
385    0.109589   0.800000  0.192771  10
386    0.160000   0.800000  0.266667  10
387    0.571429   0.400000  0.470588  10
388    0.285714   0.400000  0.333333  10
389    0.571429   0.400000  0.470588  10
390    0.555556   0.500000  0.526316  10
391    0.857143   0.600000  0.705882  10
392    0.750000   0.300000  0.428571  10
393    0.266667   0.400000  0.320000  10
394    0.800000   0.400000  0.533333  10
395    0.352941   0.600000  0.444444  10
396    0.500000   0.800000  0.615385  10
397    1.000000   0.700000  0.823529  10
398    0.296296   0.800000  0.432432  10
399    1.000000   0.100000  0.181818  10
400    1.000000   0.500000  0.666667  10
401    0.777778   0.700000  0.736842  10
402    0.750000   0.900000  0.818182  10
403    1.000000   0.700000  0.823529  10
404    0.700000   0.700000  0.700000  10
405    0.857143   0.600000  0.705882  10
406    0.500000   0.700000  0.583333  10
407    0.833333   0.500000  0.625000  10
408    0.000000   0.000000  0.000000  10
409    0.833333   0.500000  0.625000  10
410    0.200000   0.100000  0.133333  10
411    1.000000   0.800000  0.888889  10
412    1.000000   0.200000  0.333333  10
413    0.666667   0.600000  0.631579  10
414    0.400000   0.400000  0.400000  10
415    1.000000   0.600000  0.750000  10
416    0.888889   0.800000  0.842105  10
417    0.727273   0.800000  0.761905  10
418    1.000000   0.500000  0.666667  10
419    0.833333   0.500000  0.625000  10
420    0.750000   0.300000  0.428571  10
421    1.000000   0.100000  0.181818  10
422    1.000000   0.500000  0.666667  10
423    0.055556   0.100000  0.071429  10
424    1.000000   0.600000  0.750000  10
425    1.000000   0.500000  0.666667  10
426    0.857143   0.600000  0.705882  10
427    0.571429   0.800000  0.666667  10
428    1.000000   0.500000  0.666667  10
429    0.750000   0.300000  0.428571  10
430    0.500000   0.900000  0.642857  10
431    0.428571   0.300000  0.352941  10
432    0.615385   0.800000  0.695652  10
433    0.857143   0.600000  0.705882  10
434    1.000000   0.500000  0.666667  10
435    0.272727   0.300000  0.285714  10
436    0.000000   0.000000  0.000000  10
437    1.000000   0.300000  0.461538  10
438    0.636364   0.700000  0.666667  10
439    0.571429   0.400000  0.470588  10
440    0.555556   0.500000  0.526316  10
441    0.750000   0.600000  0.666667  10
442    0.250000   0.100000  0.142857  10
443    1.000000   1.000000  1.000000  10
444    0.051282   1.000000  0.097561  10
445    0.800000   0.800000  0.800000  10
446    0.285714   0.200000  0.235294  10
447    1.000000   0.200000  0.333333  10
448    1.000000   0.800000  0.888889  10
449    0.555556   0.500000  0.526316  10
450    0.692308   0.900000  0.782609  10
451    1.000000   0.400000  0.571429  10
452    0.750000   0.600000  0.666667  10
453    0.500000   0.400000  0.444444  10
454    1.000000   0.300000  0.461538  10
455    0.428571   0.300000  0.352941  10
456    0.454545   0.500000  0.476190  10
457    0.500000   0.800000  0.615385  10
458    0.750000   0.600000  0.666667  10
459    0.857143   0.600000  0.705882  10
460    1.000000   0.600000  0.750000  10
461    0.769231   1.000000  0.869565  10
462    1.000000   0.200000  0.333333  10
463    0.000000   0.000000  0.000000  10
464    0.533333   0.800000  0.640000  10
465    0.000000   0.000000  0.000000  10
466    0.333333   0.100000  0.153846  10
467    0.428571   0.300000  0.352941  10
468    0.307692   0.400000  0.347826  10
469    0.375000   0.300000  0.333333  10
470    0.600000   0.300000  0.400000  10
471    0.571429   0.400000  0.470588  10
472    0.272727   0.300000  0.285714  10
473    0.800000   0.400000  0.533333  10
474    1.000000   0.200000  0.333333  10
475    0.333333   0.100000  0.153846  10
476    0.833333   0.500000  0.625000  10
477    1.000000   0.600000  0.750000  10
478    0.285714   0.400000  0.333333  10
479    0.000000   0.000000  0.000000  10
480    0.115385   0.300000  0.166667  10
481    0.666667   0.600000  0.631579  10
482    0.142857   1.000000  0.250000  10
483    0.800000   0.400000  0.533333  10
484    1.000000   0.200000  0.333333  10
485    0.500000   0.900000  0.642857  10
486    1.000000   0.300000  0.461538  10
487    0.750000   0.300000  0.428571  10
488    0.400000   0.200000  0.266667  10
489    1.000000   0.600000  0.750000  10
490    0.625000   0.500000  0.555556  10
491    1.000000   0.400000  0.571429  10
492    0.257143   0.900000  0.400000  10
493    1.000000   0.400000  0.571429  10
494    0.388889   0.700000  0.500000  10
495    0.500000   0.300000  0.375000  10
496    0.500000   0.100000  0.166667  10
497    0.500000   0.200000  0.285714  10
498    0.100000   0.200000  0.133333  10
499    1.000000   0.500000  0.666667  10
