Robustness classification report
model: dino
degradation: jpeg
severity: 4
num_samples: 5000
num_classes: 500
nll: 1.436586

Overall metrics
top1_accuracy: 0.802600 (80.26%)
top2_accuracy: 0.864800 (86.48%)
top3_accuracy: 0.892400 (89.24%)
top4_accuracy: 0.910000 (91.00%)
top5_accuracy: 0.918800 (91.88%)
macro_precision: 0.825488 (82.55%)
macro_recall: 0.802600 (80.26%)
macro_f1: 0.802975 (80.30%)

Per-class metrics
class  precision  recall  f1_score  support
274    0.833333   0.500000  0.625000  10
275    0.777778   0.700000  0.736842  10
276    0.461538   0.600000  0.521739  10
277    0.500000   0.900000  0.642857  10
278    0.500000   0.600000  0.545455  10
279    0.833333   1.000000  0.909091  10
280    0.750000   0.900000  0.818182  10
281    0.800000   0.800000  0.800000  10
282    0.875000   0.700000  0.777778  10
283    1.000000   0.900000  0.947368  10
284    0.642857   0.900000  0.750000  10
285    1.000000   0.900000  0.947368  10
286    0.545455   0.600000  0.571429  10
287    0.666667   0.800000  0.727273  10
288    0.818182   0.900000  0.857143  10
289    0.888889   0.800000  0.842105  10
290    0.888889   0.800000  0.842105  10
291    0.900000   0.900000  0.900000  10
292    0.900000   0.900000  0.900000  10
293    1.000000   0.900000  0.947368  10
294    1.000000   0.700000  0.823529  10
295    0.800000   0.800000  0.800000  10
296    0.727273   0.800000  0.761905  10
297    1.000000   0.900000  0.947368  10
298    0.750000   0.900000  0.818182  10
299    0.692308   0.900000  0.782609  10
300    0.818182   0.900000  0.857143  10
301    1.000000   1.000000  1.000000  10
302    0.909091   1.000000  0.952381  10
303    0.642857   0.900000  0.750000  10
304    1.000000   0.800000  0.888889  10
305    0.800000   0.800000  0.800000  10
306    0.900000   0.900000  0.900000  10
307    1.000000   1.000000  1.000000  10
308    0.800000   0.800000  0.800000  10
309    0.588235   1.000000  0.740741  10
310    1.000000   0.800000  0.888889  10
311    1.000000   0.800000  0.888889  10
312    0.909091   1.000000  0.952381  10
313    0.727273   0.800000  0.761905  10
314    1.000000   0.800000  0.888889  10
315    0.800000   0.800000  0.800000  10
316    0.769231   1.000000  0.869565  10
317    1.000000   0.800000  0.888889  10
318    0.818182   0.900000  0.857143  10
319    1.000000   0.900000  0.947368  10
320    1.000000   0.900000  0.947368  10
321    1.000000   1.000000  1.000000  10
322    0.312500   0.500000  0.384615  10
323    0.875000   0.700000  0.777778  10
324    0.900000   0.900000  0.900000  10
325    0.700000   0.700000  0.700000  10
326    0.900000   0.900000  0.900000  10
327    0.818182   0.900000  0.857143  10
328    0.818182   0.900000  0.857143  10
329    1.000000   0.900000  0.947368  10
330    0.888889   0.800000  0.842105  10
331    0.727273   0.800000  0.761905  10
332    0.727273   0.800000  0.761905  10
333    0.833333   1.000000  0.909091  10
334    0.857143   0.600000  0.705882  10
335    0.714286   0.500000  0.588235  10
336    0.833333   0.500000  0.625000  10
337    0.333333   0.500000  0.400000  10
338    0.888889   0.800000  0.842105  10
339    1.000000   0.800000  0.888889  10
340    0.666667   1.000000  0.800000  10
341    0.727273   0.800000  0.761905  10
342    0.909091   1.000000  0.952381  10
343    0.875000   0.700000  0.777778  10
344    1.000000   1.000000  1.000000  10
345    0.900000   0.900000  0.900000  10
346    0.833333   0.500000  0.625000  10
347    0.727273   0.800000  0.761905  10
348    0.727273   0.800000  0.761905  10
349    1.000000   0.600000  0.750000  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.800000  0.888889  10
352    1.000000   0.900000  0.947368  10
353    0.545455   0.600000  0.571429  10
354    1.000000   0.700000  0.823529  10
355    0.833333   1.000000  0.909091  10
356    0.727273   0.800000  0.761905  10
357    1.000000   0.800000  0.888889  10
358    1.000000   0.900000  0.947368  10
359    0.888889   0.800000  0.842105  10
360    0.642857   0.900000  0.750000  10
361    0.900000   0.900000  0.900000  10
362    1.000000   0.900000  0.947368  10
363    0.833333   1.000000  0.909091  10
364    0.900000   0.900000  0.900000  10
