Robustness classification report
model: dino
degradation: brightness
severity: 2
num_samples: 5000
num_classes: 500
nll: 0.987964

Overall metrics
top1_accuracy: 0.880400 (88.04%)
top2_accuracy: 0.926400 (92.64%)
top3_accuracy: 0.943400 (94.34%)
top4_accuracy: 0.950600 (95.06%)
top5_accuracy: 0.955200 (95.52%)
macro_precision: 0.892191 (89.22%)
macro_recall: 0.880400 (88.04%)
macro_f1: 0.880705 (88.07%)

Per-class metrics
class  precision  recall  f1_score  support
363    0.909091   1.000000  0.952381  10
364    1.000000   0.900000  0.947368  10
365    1.000000   0.900000  0.947368  10
366    0.900000   0.900000  0.900000  10
367    1.000000   0.700000  0.823529  10
368    0.750000   0.900000  0.818182  10
369    0.750000   0.900000  0.818182  10
370    0.909091   1.000000  0.952381  10
371    1.000000   1.000000  1.000000  10
372    1.000000   0.900000  0.947368  10
373    0.727273   0.800000  0.761905  10
374    1.000000   0.700000  0.823529  10
375    0.818182   0.900000  0.857143  10
376    1.000000   0.800000  0.888889  10
377    1.000000   0.900000  0.947368  10
378    1.000000   0.900000  0.947368  10
379    0.833333   1.000000  0.909091  10
380    1.000000   1.000000  1.000000  10
381    0.888889   0.800000  0.842105  10
382    1.000000   0.900000  0.947368  10
383    0.900000   0.900000  0.900000  10
384    1.000000   0.900000  0.947368  10
385    0.909091   1.000000  0.952381  10
386    0.833333   1.000000  0.909091  10
387    1.000000   0.900000  0.947368  10
388    1.000000   0.600000  0.750000  10
389    0.818182   0.900000  0.857143  10
390    1.000000   0.800000  0.888889  10
391    0.900000   0.900000  0.900000  10
392    1.000000   0.800000  0.888889  10
393    0.888889   0.800000  0.842105  10
394    0.909091   1.000000  0.952381  10
395    0.909091   1.000000  0.952381  10
396    0.769231   1.000000  0.869565  10
397    1.000000   1.000000  1.000000  10
398    0.909091   1.000000  0.952381  10
399    0.666667   0.800000  0.727273  10
400    1.000000   1.000000  1.000000  10
401    1.000000   1.000000  1.000000  10
402    1.000000   1.000000  1.000000  10
403    1.000000   0.900000  0.947368  10
404    1.000000   0.900000  0.947368  10
405    0.833333   1.000000  0.909091  10
406    0.909091   1.000000  0.952381  10
407    0.818182   0.900000  0.857143  10
408    0.636364   0.700000  0.666667  10
409    1.000000   0.900000  0.947368  10
410    0.615385   0.800000  0.695652  10
411    1.000000   0.900000  0.947368  10
412    0.909091   1.000000  0.952381  10
413    1.000000   1.000000  1.000000  10
414    0.692308   0.900000  0.782609  10
415    1.000000   1.000000  1.000000  10
416    1.000000   1.000000  1.000000  10
417    1.000000   1.000000  1.000000  10
418    1.000000   1.000000  1.000000  10
419    1.000000   1.000000  1.000000  10
420    1.000000   1.000000  1.000000  10
421    1.000000   0.900000  0.947368  10
422    1.000000   0.900000  0.947368  10
423    0.818182   0.900000  0.857143  10
424    1.000000   1.000000  1.000000  10
425    0.909091   1.000000  0.952381  10
426    1.000000   0.900000  0.947368  10
427    0.909091   1.000000  0.952381  10
428    0.888889   0.800000  0.842105  10
429    0.875000   0.700000  0.777778  10
430    1.000000   0.900000  0.947368  10
431    0.642857   0.900000  0.750000  10
432    1.000000   0.900000  0.947368  10
433    1.000000   0.900000  0.947368  10
434    0.900000   0.900000  0.900000  10
435    0.727273   0.800000  0.761905  10
436    0.888889   0.800000  0.842105  10
437    1.000000   0.900000  0.947368  10
438    1.000000   0.700000  0.823529  10
439    0.900000   0.900000  0.900000  10
440    1.000000   1.000000  1.000000  10
441    0.875000   0.700000  0.777778  10
442    0.500000   0.600000  0.545455  10
443    1.000000   1.000000  1.000000  10
444    0.909091   1.000000  0.952381  10
445    1.000000   0.900000  0.947368  10
446    1.000000   0.900000  0.947368  10
447    0.900000   0.900000  0.900000  10
448    0.888889   0.800000  0.842105  10
449    0.562500   0.900000  0.692308  10
450    0.900000   0.900000  0.900000  10
451    1.000000   1.000000  1.000000  10
452    1.000000   1.000000  1.000000  10
453    0.888889   0.800000  0.842105  10
454    1.000000   1.000000  1.000000  10
455    0.714286   0.500000  0.588235  10
456    0.583333   0.700000  0.636364  10
457    1.000000   1.000000  1.000000  10
458    0.909091   1.000000  0.952381  10
459    1.000000   0.900000  0.947368  10
460    0.909091   1.000000  0.952381  10
461    0.909091   1.000000  0.952381  10
