Robustness classification report
model: dino
degradation: gaussian_noise
severity: 3
num_samples: 5000
num_classes: 500
nll: 2.126666

Overall metrics
top1_accuracy: 0.694200 (69.42%)
top2_accuracy: 0.777400 (77.74%)
top3_accuracy: 0.810800 (81.08%)
top4_accuracy: 0.833200 (83.32%)
top5_accuracy: 0.847400 (84.74%)
macro_precision: 0.772195 (77.22%)
macro_recall: 0.694200 (69.42%)
macro_f1: 0.705367 (70.54%)

Per-class metrics
class  precision  recall  f1_score  support
374    0.800000   0.400000  0.533333  10
375    0.350000   0.700000  0.466667  10
376    0.600000   0.900000  0.720000  10
377    0.750000   0.300000  0.428571  10
378    1.000000   0.900000  0.947368  10
379    0.666667   1.000000  0.800000  10
380    1.000000   0.500000  0.666667  10
381    0.727273   0.800000  0.761905  10
382    1.000000   0.500000  0.666667  10
383    1.000000   0.800000  0.888889  10
384    0.900000   0.900000  0.900000  10
385    0.205128   0.800000  0.326531  10
386    0.434783   1.000000  0.606061  10
387    1.000000   0.800000  0.888889  10
388    0.666667   0.400000  0.500000  10
389    0.800000   0.400000  0.533333  10
390    0.857143   0.600000  0.705882  10
391    1.000000   0.700000  0.823529  10
392    0.875000   0.700000  0.777778  10
393    0.318182   0.700000  0.437500  10
394    0.636364   0.700000  0.666667  10
395    0.700000   0.700000  0.700000  10
396    1.000000   0.600000  0.750000  10
397    0.769231   1.000000  0.869565  10
398    0.666667   1.000000  0.800000  10
399    1.000000   0.400000  0.571429  10
400    0.600000   0.900000  0.720000  10
401    1.000000   0.900000  0.947368  10
402    0.818182   0.900000  0.857143  10
403    1.000000   0.800000  0.888889  10
404    0.692308   0.900000  0.782609  10
405    0.666667   1.000000  0.800000  10
406    0.692308   0.900000  0.782609  10
407    0.666667   0.800000  0.727273  10
408    0.500000   0.600000  0.545455  10
409    0.888889   0.800000  0.842105  10
410    0.272727   0.300000  0.285714  10
411    1.000000   0.800000  0.888889  10
412    1.000000   0.300000  0.461538  10
413    1.000000   0.900000  0.947368  10
414    0.615385   0.800000  0.695652  10
415    0.857143   0.600000  0.705882  10
416    1.000000   1.000000  1.000000  10
417    1.000000   0.900000  0.947368  10
418    1.000000   0.800000  0.888889  10
419    0.909091   1.000000  0.952381  10
420    0.615385   0.800000  0.695652  10
421    1.000000   0.400000  0.571429  10
422    1.000000   0.700000  0.823529  10
423    0.217391   0.500000  0.303030  10
424    1.000000   0.800000  0.888889  10
425    0.750000   0.900000  0.818182  10
426    1.000000   0.800000  0.888889  10
427    0.900000   0.900000  0.900000  10
428    1.000000   0.700000  0.823529  10
429    0.625000   0.500000  0.555556  10
430    0.818182   0.900000  0.857143  10
431    0.428571   0.600000  0.500000  10
432    1.000000   0.700000  0.823529  10
433    1.000000   0.900000  0.947368  10
434    1.000000   0.600000  0.750000  10
435    0.666667   0.400000  0.500000  10
436    1.000000   0.600000  0.750000  10
437    1.000000   0.500000  0.666667  10
438    0.700000   0.700000  0.700000  10
439    1.000000   0.500000  0.666667  10
440    0.888889   0.800000  0.842105  10
441    0.750000   0.600000  0.666667  10
442    0.333333   0.400000  0.363636  10
443    1.000000   1.000000  1.000000  10
444    0.666667   1.000000  0.800000  10
445    1.000000   0.900000  0.947368  10
446    0.714286   0.500000  0.588235  10
447    0.800000   0.800000  0.800000  10
448    1.000000   0.800000  0.888889  10
449    0.437500   0.700000  0.538462  10
450    0.900000   0.900000  0.900000  10
451    0.888889   0.800000  0.842105  10
452    1.000000   0.900000  0.947368  10
453    0.666667   0.800000  0.727273  10
454    1.000000   0.900000  0.947368  10
455    0.625000   0.500000  0.555556  10
