Robustness classification report
model: ensemble
degradation: gaussian_blur
severity: 4
num_samples: 5000
num_classes: 500
nll: 5.436092

Overall metrics
top1_accuracy: 0.088600 (8.86%)
top2_accuracy: 0.123000 (12.30%)
top3_accuracy: 0.154400 (15.44%)
top4_accuracy: 0.178400 (17.84%)
top5_accuracy: 0.196800 (19.68%)
macro_precision: 0.213194 (21.32%)
macro_recall: 0.088600 (8.86%)
macro_f1: 0.097724 (9.77%)

Per-class metrics
class  precision  recall  f1_score  support
276    0.000000   0.000000  0.000000  10
277    0.000000   0.000000  0.000000  10
278    0.000000   0.000000  0.000000  10
279    0.000000   0.000000  0.000000  10
280    0.000000   0.000000  0.000000  10
281    0.000000   0.000000  0.000000  10
282    0.000000   0.000000  0.000000  10
283    0.000000   0.000000  0.000000  10
284    1.000000   0.200000  0.333333  10
285    0.571429   0.400000  0.470588  10
286    0.000000   0.000000  0.000000  10
287    0.000000   0.000000  0.000000  10
288    0.000000   0.000000  0.000000  10
289    0.000000   0.000000  0.000000  10
290    1.000000   0.300000  0.461538  10
291    0.000000   0.000000  0.000000  10
292    0.600000   0.300000  0.400000  10
293    1.000000   0.300000  0.461538  10
294    0.000000   0.000000  0.000000  10
295    1.000000   0.100000  0.181818  10
296    0.444444   0.400000  0.421053  10
297    0.000000   0.000000  0.000000  10
298    0.000000   0.000000  0.000000  10
299    0.000000   0.000000  0.000000  10
300    1.000000   0.100000  0.181818  10
301    0.666667   0.600000  0.631579  10
302    0.800000   0.400000  0.533333  10
303    0.000000   0.000000  0.000000  10
304    0.000000   0.000000  0.000000  10
305    0.000000   0.000000  0.000000  10
306    0.006211   0.100000  0.011696  10
307    0.000000   0.000000  0.000000  10
308    1.000000   0.100000  0.181818  10
309    0.222222   0.200000  0.210526  10
310    0.000000   0.000000  0.000000  10
311    0.000000   0.000000  0.000000  10
312    0.000000   0.000000  0.000000  10
313    0.000000   0.000000  0.000000  10
314    0.000000   0.000000  0.000000  10
315    0.000000   0.000000  0.000000  10
316    0.500000   0.200000  0.285714  10
317    0.000000   0.000000  0.000000  10
318    0.000000   0.000000  0.000000  10
319    1.000000   0.200000  0.333333  10
320    0.000000   0.000000  0.000000  10
321    0.000000   0.000000  0.000000  10
322    0.000000   0.000000  0.000000  10
323    0.000000   0.000000  0.000000  10
324    0.000000   0.000000  0.000000  10
325    0.000000   0.000000  0.000000  10
326    0.000000   0.000000  0.000000  10
327    0.000000   0.000000  0.000000  10
328    0.000000   0.000000  0.000000  10
329    0.500000   0.100000  0.166667  10
330    0.000000   0.000000  0.000000  10
331    0.000000   0.000000  0.000000  10
332    0.000000   0.000000  0.000000  10
333    0.000000   0.000000  0.000000  10
334    0.000000   0.000000  0.000000  10
335    0.250000   0.100000  0.142857  10
336    0.000000   0.000000  0.000000  10
337    0.000000   0.000000  0.000000  10
338    0.000000   0.000000  0.000000  10
339    0.000000   0.000000  0.000000  10
340    0.666667   0.200000  0.307692  10
341    0.000000   0.000000  0.000000  10
342    0.250000   0.300000  0.272727  10
343    0.000000   0.000000  0.000000  10
344    0.000000   0.000000  0.000000  10
345    0.120000   0.600000  0.200000  10
346    0.000000   0.000000  0.000000  10
347    0.000000   0.000000  0.000000  10
348    1.000000   0.200000  0.333333  10
349    0.000000   0.000000  0.000000  10
350    0.333333   0.100000  0.153846  10
351    0.000000   0.000000  0.000000  10
352    0.000000   0.000000  0.000000  10
353    0.000000   0.000000  0.000000  10
354    0.285714   0.200000  0.235294  10
355    0.000000   0.000000  0.000000  10
356    0.000000   0.000000  0.000000  10
357    0.000000   0.000000  0.000000  10
358    0.000000   0.000000  0.000000  10
359    0.000000   0.000000  0.000000  10
360    0.000000   0.000000  0.000000  10
361    0.125000   0.200000  0.153846  10
362    1.000000   0.300000  0.461538  10
363    0.333333   0.100000  0.153846  10
364    0.000000   0.000000  0.000000  10
365    1.000000   0.100000  0.181818  10
