Robustness classification report
model: pmg_cov
degradation: motion_blur
severity: 2
num_samples: 5000
num_classes: 500
nll: 2.071076

Overall metrics
top1_accuracy: 0.779800 (77.98%)
top2_accuracy: 0.850600 (85.06%)
top3_accuracy: 0.881800 (88.18%)
top4_accuracy: 0.899600 (89.96%)
top5_accuracy: 0.908400 (90.84%)
macro_precision: 0.813507 (81.35%)
macro_recall: 0.779800 (77.98%)
macro_f1: 0.782009 (78.20%)

Per-class metrics
class  precision  recall  f1_score  support
295    0.900000   0.900000  0.900000  10
296    0.818182   0.900000  0.857143  10
297    1.000000   0.800000  0.888889  10
298    1.000000   0.900000  0.947368  10
299    0.454545   1.000000  0.625000  10
300    0.818182   0.900000  0.857143  10
301    1.000000   1.000000  1.000000  10
302    0.909091   1.000000  0.952381  10
303    0.769231   1.000000  0.869565  10
304    0.909091   1.000000  0.952381  10
305    1.000000   0.700000  0.823529  10
306    0.769231   1.000000  0.869565  10
307    0.909091   1.000000  0.952381  10
308    0.391304   0.900000  0.545455  10
309    0.562500   0.900000  0.692308  10
310    1.000000   0.800000  0.888889  10
311    0.875000   0.700000  0.777778  10
312    1.000000   0.800000  0.888889  10
313    0.533333   0.800000  0.640000  10
314    0.875000   0.700000  0.777778  10
315    0.450000   0.900000  0.600000  10
316    0.769231   1.000000  0.869565  10
317    0.818182   0.900000  0.857143  10
318    0.900000   0.900000  0.900000  10
319    0.900000   0.900000  0.900000  10
320    1.000000   0.900000  0.947368  10
321    0.818182   0.900000  0.857143  10
322    0.333333   0.500000  0.400000  10
323    0.777778   0.700000  0.736842  10
324    0.529412   0.900000  0.666667  10
325    1.000000   0.800000  0.888889  10
326    1.000000   1.000000  1.000000  10
327    0.750000   0.900000  0.818182  10
328    0.555556   1.000000  0.714286  10
329    0.909091   1.000000  0.952381  10
330    0.466667   0.700000  0.560000  10
331    0.900000   0.900000  0.900000  10
332    0.636364   0.700000  0.666667  10
333    0.666667   0.400000  0.500000  10
334    0.700000   0.700000  0.700000  10
335    1.000000   0.300000  0.461538  10
336    0.666667   0.400000  0.500000  10
337    0.875000   0.700000  0.777778  10
338    0.538462   0.700000  0.608696  10
339    0.666667   0.800000  0.727273  10
340    1.000000   1.000000  1.000000  10
341    0.466667   0.700000  0.560000  10
342    0.818182   0.900000  0.857143  10
343    0.800000   0.800000  0.800000  10
344    1.000000   0.800000  0.888889  10
345    0.900000   0.900000  0.900000  10
346    0.833333   0.500000  0.625000  10
