Robustness classification report
model: dino
degradation: motion_blur
severity: 2
num_samples: 5000
num_classes: 500
nll: 1.257410

Overall metrics
top1_accuracy: 0.839000 (83.90%)
top2_accuracy: 0.892000 (89.20%)
top3_accuracy: 0.912400 (91.24%)
top4_accuracy: 0.923600 (92.36%)
top5_accuracy: 0.932200 (93.22%)
macro_precision: 0.857394 (85.74%)
macro_recall: 0.839000 (83.90%)
macro_f1: 0.839096 (83.91%)

Per-class metrics
class  precision  recall  f1_score  support
201    0.727273   0.800000  0.761905  10
202    0.461538   0.600000  0.521739  10
203    0.428571   0.600000  0.500000  10
204    0.833333   1.000000  0.909091  10
205    0.909091   1.000000  0.952381  10
206    0.800000   0.400000  0.533333  10
207    0.818182   0.900000  0.857143  10
208    0.900000   0.900000  0.900000  10
209    1.000000   0.700000  0.823529  10
210    1.000000   0.800000  0.888889  10
211    1.000000   0.900000  0.947368  10
212    0.700000   0.700000  0.700000  10
213    1.000000   0.800000  0.888889  10
214    0.800000   0.800000  0.800000  10
215    0.666667   0.800000  0.727273  10
216    0.888889   0.800000  0.842105  10
217    1.000000   0.800000  0.888889  10
218    0.900000   0.900000  0.900000  10
219    1.000000   0.800000  0.888889  10
220    0.583333   0.700000  0.636364  10
221    1.000000   0.800000  0.888889  10
222    0.714286   1.000000  0.833333  10
223    0.833333   1.000000  0.909091  10
224    0.700000   0.700000  0.700000  10
225    0.833333   1.000000  0.909091  10
226    0.692308   0.900000  0.782609  10
227    0.538462   0.700000  0.608696  10
228    0.750000   0.600000  0.666667  10
229    0.909091   1.000000  0.952381  10
230    0.750000   0.900000  0.818182  10
231    0.636364   0.700000  0.666667  10
232    0.857143   0.600000  0.705882  10
233    0.777778   0.700000  0.736842  10
234    0.888889   0.800000  0.842105  10
235    0.750000   0.900000  0.818182  10
236    0.900000   0.900000  0.900000  10
237    1.000000   0.900000  0.947368  10
238    0.909091   1.000000  0.952381  10
239    1.000000   0.700000  0.823529  10
240    0.888889   0.800000  0.842105  10
241    1.000000   0.700000  0.823529  10
242    1.000000   0.800000  0.888889  10
243    1.000000   1.000000  1.000000  10
244    0.818182   0.900000  0.857143  10
245    0.538462   0.700000  0.608696  10
246    0.444444   0.400000  0.421053  10
247    0.375000   0.300000  0.333333  10
248    0.888889   0.800000  0.842105  10
249    0.875000   0.700000  0.777778  10
250    0.888889   0.800000  0.842105  10
251    0.909091   1.000000  0.952381  10
252    1.000000   0.700000  0.823529  10
253    1.000000   0.300000  0.461538  10
254    0.818182   0.900000  0.857143  10
255    0.800000   0.800000  0.800000  10
256    0.500000   0.500000  0.500000  10
257    0.500000   0.800000  0.615385  10
258    0.750000   0.600000  0.666667  10
259    0.583333   0.700000  0.636364  10
260    0.818182   0.900000  0.857143  10
261    1.000000   1.000000  1.000000  10
262    0.750000   0.900000  0.818182  10
263    0.900000   0.900000  0.900000  10
264    1.000000   1.000000  1.000000  10
265    1.000000   0.800000  0.888889  10
266    0.727273   0.800000  0.761905  10
267    0.900000   0.900000  0.900000  10
268    0.909091   1.000000  0.952381  10
269    0.833333   1.000000  0.909091  10
270    1.000000   0.800000  0.888889  10
271    1.000000   0.800000  0.888889  10
272    1.000000   0.900000  0.947368  10
273    0.888889   0.800000  0.842105  10
274    0.888889   0.800000  0.842105  10
275    0.875000   0.700000  0.777778  10
276    0.625000   0.500000  0.555556  10
277    0.769231   1.000000  0.869565  10
278    0.545455   0.600000  0.571429  10
279    0.909091   1.000000  0.952381  10
280    1.000000   0.800000  0.888889  10
281    1.000000   0.900000  0.947368  10
282    1.000000   0.700000  0.823529  10
283    1.000000   0.900000  0.947368  10
284    0.818182   0.900000  0.857143  10
285    1.000000   0.900000  0.947368  10
286    0.727273   0.800000  0.761905  10
287    1.000000   0.700000  0.823529  10
288    0.750000   0.900000  0.818182  10
289    1.000000   0.700000  0.823529  10
290    0.818182   0.900000  0.857143  10
291    1.000000   1.000000  1.000000  10
292    0.909091   1.000000  0.952381  10
293    0.900000   0.900000  0.900000  10
294    1.000000   0.800000  0.888889  10
295    0.900000   0.900000  0.900000  10
296    0.833333   1.000000  0.909091  10
297    1.000000   0.900000  0.947368  10
298    1.000000   0.900000  0.947368  10
299    0.625000   1.000000  0.769231  10
300    1.000000   0.800000  0.888889  10
301    0.909091   1.000000  0.952381  10
302    0.833333   1.000000  0.909091  10
303    0.473684   0.900000  0.620690  10
304    1.000000   0.900000  0.947368  10
305    0.800000   0.800000  0.800000  10
306    0.769231   1.000000  0.869565  10
307    1.000000   1.000000  1.000000  10
308    0.750000   0.900000  0.818182  10
309    0.818182   0.900000  0.857143  10
310    1.000000   0.800000  0.888889  10
311    1.000000   0.800000  0.888889  10
312    1.000000   0.900000  0.947368  10
313    0.888889   0.800000  0.842105  10
314    0.888889   0.800000  0.842105  10
315    0.727273   0.800000  0.761905  10
316    0.833333   1.000000  0.909091  10
317    1.000000   1.000000  1.000000  10
318    0.818182   0.900000  0.857143  10
319    1.000000   0.900000  0.947368  10
320    0.909091   1.000000  0.952381  10
321    1.000000   1.000000  1.000000  10
322    0.545455   0.600000  0.571429  10
323    0.900000   0.900000  0.900000  10
324    0.909091   1.000000  0.952381  10
325    0.769231   1.000000  0.869565  10
326    0.833333   1.000000  0.909091  10
327    0.900000   0.900000  0.900000  10
328    0.909091   1.000000  0.952381  10
329    1.000000   1.000000  1.000000  10
330    0.750000   0.900000  0.818182  10
331    0.888889   0.800000  0.842105  10
332    0.727273   0.800000  0.761905  10
333    0.727273   0.800000  0.761905  10
334    0.857143   0.600000  0.705882  10
335    0.833333   0.500000  0.625000  10
336    1.000000   0.500000  0.666667  10
337    0.625000   0.500000  0.555556  10
338    0.500000   0.900000  0.642857  10
339    1.000000   0.700000  0.823529  10
340    0.769231   1.000000  0.869565  10
341    0.818182   0.900000  0.857143  10
342    0.909091   1.000000  0.952381  10
343    1.000000   0.800000  0.888889  10
344    1.000000   1.000000  1.000000  10
345    0.833333   1.000000  0.909091  10
346    0.857143   0.600000  0.705882  10
347    0.800000   0.800000  0.800000  10
348    1.000000   0.900000  0.947368  10
349    1.000000   0.700000  0.823529  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.800000  0.888889  10
352    1.000000   0.900000  0.947368  10
353    0.636364   0.700000  0.666667  10
354    1.000000   0.700000  0.823529  10
355    0.818182   0.900000  0.857143  10
356    0.888889   0.800000  0.842105  10
357    0.909091   1.000000  0.952381  10
358    1.000000   1.000000  1.000000  10
359    0.818182   0.900000  0.857143  10
360    0.769231   1.000000  0.869565  10
361    1.000000   1.000000  1.000000  10
362    1.000000   0.900000  0.947368  10
363    0.833333   1.000000  0.909091  10
364    1.000000   0.900000  0.947368  10
365    1.000000   0.900000  0.947368  10
366    0.818182   0.900000  0.857143  10
367    0.857143   0.600000  0.705882  10
368    0.818182   0.900000  0.857143  10
369    0.600000   0.900000  0.720000  10
370    0.818182   0.900000  0.857143  10
371    0.833333   1.000000  0.909091  10
