Robustness classification report
model: dino
degradation: gaussian_noise
severity: 2
num_samples: 5000
num_classes: 500
nll: 1.089960

Overall metrics
top1_accuracy: 0.863000 (86.30%)
top2_accuracy: 0.913400 (91.34%)
top3_accuracy: 0.931600 (93.16%)
top4_accuracy: 0.941000 (94.10%)
top5_accuracy: 0.946000 (94.60%)
macro_precision: 0.875075 (87.51%)
macro_recall: 0.863000 (86.30%)
macro_f1: 0.862961 (86.30%)

Per-class metrics
class  precision  recall  f1_score  support
297    0.900000   0.900000  0.900000  10
298    0.769231   1.000000  0.869565  10
299    0.714286   1.000000  0.833333  10
300    0.818182   0.900000  0.857143  10
301    1.000000   1.000000  1.000000  10
302    0.909091   1.000000  0.952381  10
303    0.909091   1.000000  0.952381  10
304    0.909091   1.000000  0.952381  10
305    0.800000   0.800000  0.800000  10
306    1.000000   1.000000  1.000000  10
307    1.000000   1.000000  1.000000  10
308    0.818182   0.900000  0.857143  10
309    0.833333   1.000000  0.909091  10
310    1.000000   0.900000  0.947368  10
311    1.000000   0.900000  0.947368  10
312    1.000000   1.000000  1.000000  10
313    0.888889   0.800000  0.842105  10
314    1.000000   0.800000  0.888889  10
315    1.000000   0.800000  0.888889  10
316    0.900000   0.900000  0.900000  10
317    1.000000   1.000000  1.000000  10
318    0.818182   0.900000  0.857143  10
319    1.000000   0.900000  0.947368  10
320    1.000000   0.900000  0.947368  10
321    1.000000   0.900000  0.947368  10
322    0.461538   0.600000  0.521739  10
323    0.900000   0.900000  0.900000  10
324    0.909091   1.000000  0.952381  10
325    1.000000   0.900000  0.947368  10
326    1.000000   1.000000  1.000000  10
327    1.000000   1.000000  1.000000  10
328    0.833333   1.000000  0.909091  10
329    1.000000   1.000000  1.000000  10
330    0.909091   1.000000  0.952381  10
331    0.818182   0.900000  0.857143  10
332    0.750000   0.600000  0.666667  10
333    0.769231   1.000000  0.869565  10
334    0.777778   0.700000  0.736842  10
335    0.875000   0.700000  0.777778  10
336    0.727273   0.800000  0.761905  10
337    0.700000   0.700000  0.700000  10
338    0.800000   0.800000  0.800000  10
339    1.000000   0.800000  0.888889  10
340    0.909091   1.000000  0.952381  10
341    0.818182   0.900000  0.857143  10
342    1.000000   1.000000  1.000000  10
343    1.000000   0.900000  0.947368  10
344    1.000000   1.000000  1.000000  10
345    0.909091   1.000000  0.952381  10
346    0.875000   0.700000  0.777778  10
347    0.750000   0.900000  0.818182  10
348    0.900000   0.900000  0.900000  10
349    1.000000   0.800000  0.888889  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.900000  0.947368  10
352    0.900000   0.900000  0.900000  10
353    0.800000   0.800000  0.800000  10
354    0.875000   0.700000  0.777778  10
355    0.750000   0.900000  0.818182  10
356    0.909091   1.000000  0.952381  10
357    0.909091   1.000000  0.952381  10
358    0.909091   1.000000  0.952381  10
359    1.000000   0.900000  0.947368  10
360    0.909091   1.000000  0.952381  10
361    1.000000   0.900000  0.947368  10
362    1.000000   1.000000  1.000000  10
363    0.833333   1.000000  0.909091  10
364    1.000000   0.900000  0.947368  10
365    1.000000   0.900000  0.947368  10
366    0.900000   0.900000  0.900000  10
367    0.800000   0.800000  0.800000  10
368    0.692308   0.900000  0.782609  10
369    0.727273   0.800000  0.761905  10
370    0.833333   1.000000  0.909091  10
371    0.909091   1.000000  0.952381  10
372    1.000000   0.800000  0.888889  10
373    0.818182   0.900000  0.857143  10
374    0.875000   0.700000  0.777778  10
375    0.909091   1.000000  0.952381  10
376    0.909091   1.000000  0.952381  10
377    1.000000   0.900000  0.947368  10
378    1.000000   0.900000  0.947368  10
379    0.769231   1.000000  0.869565  10
380    1.000000   1.000000  1.000000  10
381    0.888889   0.800000  0.842105  10
382    0.900000   0.900000  0.900000  10
383    1.000000   0.900000  0.947368  10
384    1.000000   0.800000  0.888889  10
385    0.714286   1.000000  0.833333  10
386    0.769231   1.000000  0.869565  10
387    1.000000   0.900000  0.947368  10
388    0.833333   0.500000  0.625000  10
389    0.642857   0.900000  0.750000  10
390    0.875000   0.700000  0.777778  10
391    0.875000   0.700000  0.777778  10
392    1.000000   0.800000  0.888889  10
393    0.636364   0.700000  0.666667  10
394    0.833333   1.000000  0.909091  10
395    1.000000   1.000000  1.000000  10
396    0.909091   1.000000  0.952381  10
397    1.000000   1.000000  1.000000  10
398    0.909091   1.000000  0.952381  10
399    1.000000   0.800000  0.888889  10
400    0.900000   0.900000  0.900000  10
401    1.000000   1.000000  1.000000  10
402    0.909091   1.000000  0.952381  10
403    1.000000   0.900000  0.947368  10
404    1.000000   0.900000  0.947368  10
405    0.769231   1.000000  0.869565  10
406    0.909091   1.000000  0.952381  10
407    0.750000   0.900000  0.818182  10
408    0.636364   0.700000  0.666667  10
409    1.000000   0.900000  0.947368  10
410    0.600000   0.600000  0.600000  10
411    0.900000   0.900000  0.900000  10
412    0.833333   1.000000  0.909091  10
413    0.909091   1.000000  0.952381  10
414    0.615385   0.800000  0.695652  10
415    1.000000   0.700000  0.823529  10
416    0.909091   1.000000  0.952381  10
417    1.000000   0.900000  0.947368  10
418    1.000000   1.000000  1.000000  10
419    1.000000   1.000000  1.000000  10
420    0.909091   1.000000  0.952381  10
421    1.000000   0.900000  0.947368  10
422    1.000000   0.800000  0.888889  10
423    0.600000   0.900000  0.720000  10
424    0.909091   1.000000  0.952381  10
425    0.909091   1.000000  0.952381  10
426    1.000000   0.900000  0.947368  10
427    0.909091   1.000000  0.952381  10
428    0.800000   0.800000  0.800000  10
429    0.833333   0.500000  0.625000  10
430    1.000000   0.900000  0.947368  10
431    0.727273   0.800000  0.761905  10
432    1.000000   0.900000  0.947368  10
433    1.000000   0.900000  0.947368  10
434    1.000000   0.900000  0.947368  10
435    1.000000   0.800000  0.888889  10
436    1.000000   0.800000  0.888889  10
437    1.000000   0.800000  0.888889  10
438    1.000000   0.700000  0.823529  10
439    0.900000   0.900000  0.900000  10
440    1.000000   1.000000  1.000000  10
441    0.875000   0.700000  0.777778  10
442    0.454545   0.500000  0.476190  10
443    1.000000   1.000000  1.000000  10
444    0.833333   1.000000  0.909091  10
